loan_status,repaid_percentage,loan_type_FSL,agreement_signing_date_timestamp,interest_rate,loan_type_NON POOL,loan_type_POOL LOAN,loan_type_SCP USD,loan_type_SNGL CRNCY,first_repayment_date_timestamp,original_principal_amount,last_loan_status
7,-1.0323706338523533,0,0.5423068508137685,1.0059027217533851,0,1,0,0,0.12891380967801222,-0.2776960455196922,0
5,-1.0323706338523533,0,0.6671730073320069,-0.7561080731058359,0,0,0,1,0.3957737763828701,-0.059108830075145544,0
5,-1.0323706338523533,0,0.6705301884852447,-0.7561080731058359,0,0,0,1,-0.02315765442220367,0.5806586297625519,0
5,-1.0323706338523533,1,0.684504455035597,-1.0391852171979732,0,0,0,0,-0.41563252216599517,1.0071702696543503,0
5,-1.0323706338523533,1,0.6846303493288435,-1.0391852171979732,0,0,0,0,0.769176975361618,0.20746094485722838,0
5,-1.0323706338523533,1,0.6931282141229766,-1.0391852171979732,0,0,0,0,-1.0439221213692917,-0.3256786050075195,0
5,-1.0323706338523533,1,0.6963175362185525,-1.0391852171979732,0,0,0,0,0.6951129383906028,0.18400280466317948,0
5,-1.0323706338523533,1,0.6931701788873921,-1.0391852171979732,0,0,0,0,0.9983954905565213,1.806879594451472,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.31848172826887466,4.605862231241399,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8260334916423682,0.7406004947219763,0
6,-1.0323706338523533,1,0.6921000773947975,-1.0391852171979732,0,0,0,0,-1.5156232822911777,4.739147118707586,0
2,-1.0323706338523533,1,0.6971358491246542,-1.0391852171979732,0,0,0,0,0.808610876943475,-0.4642948879723539,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.1975271974168878,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8511994906518806,1.540309819519098,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8281844317286513,-0.2936902320156346,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8957956484408169,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9721540215038673,-0.43230651498046907,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0245652616062992,0.7406004947219763,0
8,-1.0323706338523533,0,0.5853207343396278,1.1070017017862912,0,1,0,0,-0.4571456658312592,-0.5922483799398934,0
5,-1.0323706338523533,1,0.6846093669466357,-1.0391852171979732,0,0,0,0,0.056140336758766986,0.07417605739104143,0
5,-1.0323706338523533,1,0.6960028004854365,-1.0391852171979732,0,0,0,0,0.8032335267277673,-0.27703495247785986,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-1.2005822576535783,-0.43230651498046907,0
5,-1.0323706338523533,1,0.7171530417508346,-1.0391852171979732,0,0,0,0,-1.5374911731683893,2.6065889192485936,0
7,-1.0323706338523533,0,-1.8575109641358423,-1.0391852171979732,0,1,0,0,0.09715159440389828,-0.3789925599939943,0
8,-1.0323706338523533,0,0.5689334938353858,1.1070017017862912,0,1,0,0,0.25101550857601673,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5718920097266766,1.0954475326396733,0,1,0,0,0.2695135933180515,-0.5922483799398934,0
6,-0.719045247240207,1,0.6688306155264181,-1.0391852171979732,0,0,0,0,0.4921358922483534,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7660222632350694,0.3407458323234154,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.1642329712089492,-0.3315431400560317,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9285616357551963,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0137388631720075,1.0071702696543503,0
8,-1.0323706338523533,0,0.5544136853476324,1.1070017017862912,0,1,0,0,0.19867596647646107,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5820265003330132,1.1070017017862912,0,1,0,0,0.28908714810322783,-0.5922483799398934,0
5,-1.0323706338523533,1,0.6851968736484523,-1.0391852171979732,0,0,0,0,-1.5166270543314433,-0.5922483799398934,0
5,-1.0323706338523533,1,0.6936108089137545,-1.0391852171979732,0,0,0,0,0.39627566240300277,0.32261908762801395,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9219654194905947,-0.2691764755128535,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9537276347647087,3.67286801897809,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.046504850486387,0.7821853796114266,0
2,-1.0323706338523533,1,0.8055308356098196,-1.0391852171979732,0,0,0,0,0.9983954905565213,0.26077489984370317,0
7,-1.0323706338523533,0,0.5436497232750637,-1.0391852171979732,0,0,0,1,0.20849859287048728,-0.5574508340418043,0
8,-1.0323706338523533,0,-1.8575109641358423,1.1070017017862912,0,1,0,0,0.28607583198243147,-0.5922483799398934,0
6,-1.025472967067942,0,0.6410289591011675,-0.7532195308191814,0,0,0,1,0.4833887358974687,-0.5655914024466561,0
5,-0.9038846839466531,0,0.6504290663302333,-0.7618851576791449,0,0,0,1,0.5291320617324229,-0.2990216275142821,0
5,-0.9838268980254082,1,0.6539750889233408,-1.0391852171979732,0,0,0,0,0.5117811450364058,-0.43230651498046907,0
9,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-1.5156232822911777,-0.5442658204520661,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7474524804901586,-0.059108830075145544,0
8,1.1501997645121758,0,0.40906872379464343,0.9827943834601495,1,0,0,0,-0.17358006445626917,-0.559193727848279,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9079843089297546,-0.1657367400480951,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9307842738443556,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9721540215038673,1.540309819519098,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.066078405271563,2.6065889192485936,0
7,-1.0323706338523533,0,0.662472953717474,-1.0391852171979732,0,0,0,0,0.4290416497173822,0.4740307197896023,0
8,-1.0323706338523533,0,0.5589458799045034,1.1070017017862912,0,1,0,0,0.22369856948022127,-0.4550182598047073,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.994093610383955,-0.5655914024466561,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9613276230695758,1.327053999573199,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9679238393341772,-0.4029838397379079,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0158898032582906,0.7699231699645374,0
8,-1.0323706338523533,0,0.5794666497036695,1.0954475326396733,0,1,0,0,0.281630555804113,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5584632851137254,1.1070017017862912,0,1,0,0,0.22369856948022127,-0.5922483799398934,0
5,-1.0323706338523533,0,0.6608363279052706,-0.7618851576791449,0,0,0,1,-1.5423666373639644,0.559333047767962,0
2,-1.0323706338523533,1,0.6971358491246542,-1.0391852171979732,0,0,0,0,0.8108335150326342,-0.5709227979453035,0
7,-1.0323706338523533,0,0.43235916804523067,0.3617577918294403,1,0,0,0,-1.5449477654675041,-0.5389344249534186,0
5,-1.0323706338523533,1,0.6879036009532503,-1.0391852171979732,0,0,0,0,0.6514488546390558,-0.442969305977764,0
6,-1.0323706338523533,1,0.6907152401690869,-1.0391852171979732,0,0,0,0,0.7342600479609555,-0.43230651498046907,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.7584222749302024,-0.43230651498046907,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8128410591131651,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9275578637149309,-0.5336030294547711,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9351578520197978,2.6065889192485936,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8957956484408169,-0.3150158140102245,0
5,-1.0323706338523533,1,0.6957719942811513,-1.0391852171979732,0,0,0,0,-0.41563252216599517,-0.49269523179364905,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.2923135582326525,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8433844083383852,-0.3789925599939943,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,-1.558068499993831,-0.04578034132852685,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8184335033375012,-0.22438209053321737,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9307842738443556,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9067654428808608,1.540309819519098,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9765275996793097,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.1314669838945697,0.42071676480312753,0
1,-1.0323706338523533,0,-1.8575109641358423,0.05846085173072198,0,0,0,0,-8.181887862536277,-0.5922483799398934,0
7,-1.0323706338523533,0,0.5055666995680224,1.0434537714798933,0,1,0,0,0.031547921772263426,-0.4163123284845266,0
5,-1.0323706338523533,1,0.6802240490652188,-1.0391852171979732,0,0,0,0,0.500883048599238,4.79246107369406,0
5,-1.0323706338523533,1,0.6948068046995955,-1.0391852171979732,0,0,0,0,0.7234336495266638,-0.3150158140102245,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7518260586656009,-0.5645251233469265,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.852203262692146,-0.40564953748723165,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9329352139306386,0.26077489984370317,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.1686065493843913,-0.3789925599939943,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.050735032656077,-0.3256786050075195,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8499806246029868,-0.508545470611128,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.1969989585233285,-0.5527960532499021,0
2,-1.0323706338523533,1,0.7980191427794501,-1.0391852171979732,0,0,0,0,1.1031462727585089,1.0071702696543503,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0366822240923608,0.04751907989780403,0
7,-1.0323706338523533,0,0.6240122471306935,-1.0391852171979732,0,0,0,0,0.3100229649430501,0.4740307197896023,0
7,-1.0323706338523533,0,0.4522504663781646,0.9827943834601495,1,0,0,0,-0.31425154609918454,-0.5922483799398934,0
7,-1.0323706338523533,0,0.5721228159309617,0.39930884155594853,0,0,0,1,0.2563928587917245,-0.48562046996694386,0
8,-1.0323706338523533,0,0.5746616841780978,1.0954475326396733,0,1,0,0,0.2672909552288923,-0.5922483799398934,0
8,-1.0323706338523533,0,0.5842296504648256,1.1070017017862912,0,1,0,0,-0.883748782944076,-0.5922483799398934,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7888939261525465,-0.37518594360796,0
2,-1.0323706338523533,1,0.7424787770755722,-1.0391852171979732,0,0,0,0,0.844603274387279,1.540309819519098,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8651806012127208,2.073449369383846,0
8,1.2019676765851934,0,0.41429333696436976,0.9827943834601495,1,0,0,0,-0.27833084665825664,-0.11242278506162033,0
9,-1.0323706338523533,0,0.5947837887153169,-1.0391852171979732,0,0,0,0,0.281630555804113,0.3887283918112427,0
4,-1.0323706338523533,0,0.6674877430651229,-1.0391852171979732,0,0,0,0,-0.8095413499673088,-0.35233558250075686,0
7,-1.0323706338523533,0,0.4624688865133321,1.343862169291957,1,0,0,0,-1.2036652717772507,-0.5922483799398934,0
8,-1.0323706338523533,0,0.58817433831988,1.0954475326396733,0,1,0,0,-0.4734211124841347,-0.5922483799398934,0
9,-1.0323706338523533,0,-1.8575109641358423,-1.0391852171979732,0,0,0,1,0.4135548810961438,-0.5655914024466561,0
5,-1.0323706338523533,1,0.6778530398757446,-1.0391852171979732,0,0,0,0,-1.5156232822911777,-0.03138557348217865,0
5,-1.0323706338523533,1,0.6810213795891128,-1.0391852171979732,0,0,0,0,0.7364826860501147,2.8011848549492266,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,-0.5195946263363455,2.073449369383846,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8565768408675883,2.873158694180968,0
8,0.9946090392396918,0,0.408942829501397,0.9827943834601495,1,0,0,0,-0.2956817633542737,-0.49361756321491507,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9329352139306386,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9319314418903732,0.4740307197896023,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0289388397817414,0.31408885483017795,0
7,-1.0323706338523533,0,0.5737384593609575,-1.0391852171979732,0,0,0,0,0.21824952126163738,-0.4483007014764115,0
2,-1.0323706338523533,1,0.6922889188346671,-1.0391852171979732,0,0,0,0,0.9765275996793097,-0.059108830075145544,0
5,-1.0323706338523533,1,0.6929183903008992,-1.0391852171979732,0,0,0,0,0.6951129383906028,1.8655249449365943,0
5,-1.0323706338523533,1,0.6931282141229766,-1.0391852171979732,0,0,0,0,-1.541362865323699,-0.1657367400480951,0
4,-1.0323706338523533,1,0.6948907342284264,-1.0391852171979732,0,0,0,0,0.6057055288041016,-0.43230651498046907,0
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.7604298190107334,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8380070581226775,-0.2190506950345699,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.8848975520036493,-0.19772511303998,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9175918413151525,-0.059108830075145544,0
8,1.1961207205198965,0,0.41429333696436976,0.9827943834601495,1,0,0,0,-0.27833084665825664,-0.18173092654403755,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9874973941193536,-0.059108830075145544,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,0.9809011778547521,-0.5122774474601812,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0607010550558553,1.806879594451472,0
1,-1.0323706338523533,1,-1.8575109641358423,-1.0391852171979732,0,0,0,0,1.0115162250828482,0.20746094485722838,0
4,-1.0323706338523533,0,0.579655491143539,-1.0391852171979732,0,0,0,0,0.2772569776286707,-0.41455296796997293,0
8,1.142122576832422,0,0.24341281626456582,0.2606588117965343,1,0,0,0,-0.9469864214807996,-0.5794530307431395,1
8,-1.0323706338523533,0,0.2817895933225154,0.3328723689628958,1,0,0,0,-0.6742472185401011,-0.5430395994873772,1
8,1.2217688381774758,0,0.3592145836690621,0.6939401547947034,1,0,0,0,-0.42323251047086213,-0.2723646500210447,1
8,1.2217688381774758,0,0.37897998770874963,0.8383672691274264,1,0,0,0,-0.43642494300006524,-0.46829343459633954,1
8,0.2845538083437983,0,0.4476972894390858,1.1272214977928725,1,0,0,0,-0.21050453593746254,-0.43230651498046907,1
8,0.7886938076910487,0,0.4708198746320112,1.7338153779903092,0,1,0,0,-0.9942354053761518,-0.5016146564628863,1
8,-0.5886966316940745,0,0.4893053533570268,1.0405652291932388,0,1,0,0,-0.3132477740589191,-0.4706925625707309,1
8,1.2217688381774758,0,0.5087350392813905,0.22021921978337192,0,0,0,0,0.22706837561539814,-0.5226822384742963,1
8,1.2021646346886594,0,0.5332634440822343,1.2600944429789778,0,0,1,0,0.19867596647646107,0.1288228612521781,1
8,0.5820624698553435,0,0.5367675019109261,0.41086301070256614,0,1,0,0,0.14189114819858697,-0.059108830075145544,1
8,1.2217688381774758,0,0.5416983617297442,0.5755099210418705,0,1,0,0,0.1560873527680555,-0.5522629137000373,1
8,1.2217688381774758,0,0.5458738557890837,0.7343797468078658,0,0,1,0,0.22807214765566358,0.7406004947219763,1
8,1.1502061159159969,0,0.567170973729936,1.1387756669394904,0,1,0,0,0.23889854608995523,0.5092179300806757,1
8,1.2217688381774758,0,0.5693951062439561,0.5986182593351062,0,0,0,0,0.25424191870544144,-0.5282716339561236,1
8,1.0707178581477332,0,0.325097230199283,0.6217265976283419,1,0,0,0,-0.6087869419142184,-0.43230651498046907,1
8,1.1967238353642589,0,0.3296923719027772,-1.0391852171979732,1,0,0,0,-0.6589038459246149,-0.5122774474601812,1
8,0.8381650990142246,0,0.34970956452895763,0.5495130404619804,1,0,0,0,-0.5008097495828063,-0.514943145209505,1
8,1.2217688381774758,0,0.3782665867136866,0.8383672691274264,1,0,0,0,-0.2804817867445397,-0.44563500372708775,1
8,1.2217688381774758,0,0.3854215790465247,0.9827943834601495,1,0,0,0,-0.1233197644401205,-0.5764061382156624,1
8,1.1961207205198965,0,0.41429333696436976,1.055007940626511,1,0,0,0,-0.27833084665825664,-0.18173092654403755,1
8,1.2217688381774758,0,0.4326319390139312,1.5171747064912247,1,0,0,0,-0.22032716233148877,-0.5655914024466561,1
8,1.2217659115530615,0,0.454684422714262,1.2427631892590512,1,0,0,0,-0.15916876587817233,-0.5282716339561236,1
8,1.2217688381774758,0,0.4591746525067176,1.2572059006923233,1,0,0,0,-0.14389709126556224,-0.45896349247370644,1
8,1.1788006854299753,0,0.4675256406253966,1.632716397957403,0,1,0,0,-1.3877140451602088,-0.43612331028004514,1
8,0.7544105876432912,0,0.46947700217071603,1.7338153779903092,0,1,0,0,-0.13952351309011993,-0.11242278506162033,1
8,1.2217688381774758,0,0.4795485456304294,2.3115238353212013,0,1,0,0,-0.9942354053761518,0.21972315450411758,1
8,0.034790430689258973,0,0.47898202131082057,2.3115238353212013,0,1,0,0,-0.8370733830717325,-0.5431995413523366,1
8,0.739322403054691,0,0.49012366626312853,0.7459339159544837,0,1,0,0,-0.20828189784830334,0.0464217342233644,1
8,0.9242444494100839,0,0.5113788194395653,0.45130260271572875,0,1,0,0,0.0447403543014665,-0.4808222140181611,1
8,1.2217688381774758,0,0.5096162993341155,1.4420726070382088,0,0,1,0,0.21172500299991195,0.2930923542890211,1
8,0.9767244602203742,0,0.5239682487642071,0.7459339159544837,0,1,0,0,0.08080444974814664,-0.48136050273642633,1
8,0.7218782246404625,0,0.5249544207279706,-0.29394130724112216,0,1,0,0,0.10274403862823438,0.20746094485722838,1
6,0.11911892896347868,0,0.5873140606493628,-0.2968298495277767,0,0,0,0,0.3066531588078732,-0.5279867438002114,1
8,1.2217688381774758,0,0.5861390472457295,-1.0391852171979732,0,0,0,1,-0.5140021821120094,-0.39232104874061297,1
6,0.14839374730150762,0,0.5967141678784286,-0.6145695010597674,0,0,0,1,0.34802290646738504,-0.5522629137000373,1
6,1.1726299050881197,0,0.5963994321453125,-0.5452444861800603,0,0,0,1,0.3414266902027835,-0.5389344249534186,1
6,1.0103628176558663,0,0.6022325343990632,-0.6203465856330762,0,0,0,1,0.3633662790828712,-0.37579372269480577,1
6,-0.002015510519404282,0,0.616017959509546,-0.7561080731058359,0,0,0,1,0.4135548810961438,-0.12841697155756276,1
5,-0.5354281317238715,0,0.6547094723006116,-0.7618851576791449,0,0,0,1,0.4877623140729111,-0.5893463840792786,1
6,-0.4607208637455887,1,0.6158081356874686,-1.0391852171979732,0,0,0,0,-0.47564375057329394,-0.11242278506162033,1
6,-0.8069566866493705,1,0.654121965598795,-1.0391852171979732,0,0,0,0,-1.4116611781208275,-0.19036778725184647,1
5,-1.0323706338523533,1,0.6624519713352662,-1.0391852171979732,0,0,0,0,0.2908079001722543,-0.23611116063024185,1
1,-1.0323706338523533,1,-1.8575109641358423,0.05846085173072198,0,0,0,0,0.8294032977775451,1.0111788377024546,1
8,1.1880300578043337,0,0.38523273760665505,0.9827943834601495,1,0,0,0,-0.3896061471219695,-0.3550012802500806,1
8,1.203239732822509,0,0.4357373315806762,1.4738465721914076,1,0,0,0,-0.2346667629067095,-0.5282716339561236,1
8,0.7880996211405776,0,0.4416123985988423,1.2716486121255957,1,0,0,0,-0.18878004106600316,-0.3256786050075195,1
8,1.2217688381774758,0,0.4718270289779825,1.7338153779903092,0,1,0,0,-0.7582772779108946,-0.3416727915034619,1
8,1.0085204718791585,0,0.5008876283356972,0.7459339159544837,0,1,0,0,0.021940389386865537,-0.4891420050665372,1
8,1.2217688381774758,0,0.516330661640591,1.2600944429789778,0,0,1,0,0.20627595478132807,-0.17414914724605046,1
